id_pedido;fecha_sistema;hora;clasificador_grupo;clasificacion;producto;state;precio;cantidad;a_pagar_xprod;pago_pedido_tot;product_observations;tipo_forma_pago;monto;observaciones_pedido;pagado_cliente;cambio;ubicacion;numero_pedido;fecha_modificacion;motivo_modificacion;es_anulado;es_cortesia;estado;saldo_inicial;saldo_final;stateprod
10830;2016-09-06;20:56:40.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;49.00;;EFE;49.00;;49.00;.00;0 - Para llevar;39;;;;False;CERRADO;.00;.00;ACTIVO
10830;2016-09-06;20:56:40.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;1;22.00;49.00;;EFE;49.00;;49.00;.00;0 - Para llevar;39;;;;False;CERRADO;.00;.00;ACTIVO
10831;2016-09-06;20:57:37.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel - Picante;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;4 - Mesa 4;40;;;;False;CERRADO;.00;.00;ACTIVO
10832;2016-09-06;21:01:47.0000000;MENU;Sandwiches;Niki's club;ACTIVO;18.00;1;18.00;60.00;;EFE;60.00;;60.00;.00;7 - Mesa 7;41;;;;False;CERRADO;.00;.00;ACTIVO
10832;2016-09-06;21:01:47.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;60.00;;EFE;60.00;;60.00;.00;7 - Mesa 7;41;;;;False;CERRADO;.00;.00;ACTIVO
10832;2016-09-06;21:01:47.0000000;BEBIDAS;frutal Valle;1 llitro frutal;ACTIVO;15.00;1;15.00;60.00;valle d;EFE;60.00;;60.00;.00;7 - Mesa 7;41;;;;False;CERRADO;.00;.00;ACTIVO
10833;2016-09-06;21:12:19.0000000;MENU;Sandwiches;Niki's club;ACTIVO;18.00;1;18.00;44.00;;EFE;44.00;;44.00;.00;7 - Mesa 7;42;;;;False;CERRADO;.00;.00;ACTIVO
10833;2016-09-06;21:12:19.0000000;MENU;Sandwiches;Sand de Pollo BBQ;ACTIVO;20.00;1;20.00;44.00;;EFE;44.00;;44.00;.00;7 - Mesa 7;42;;;;False;CERRADO;.00;.00;ACTIVO
10833;2016-09-06;21:12:19.0000000;BEBIDAS;Popular;Sprite Popular;ACTIVO;6.00;1;6.00;44.00;;EFE;44.00;;44.00;.00;7 - Mesa 7;42;;;;False;CERRADO;.00;.00;ACTIVO
10834;2016-09-07;12:01:00.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;milaneza;EFE;20.00;;20.00;.00;. - Sin Mesa;1;;;;False;CERRADO;500.00;1600.00;ACTIVO
10835;2016-09-07;12:01:30.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;0 - Para llevar;2;;;;False;CERRADO;500.00;1600.00;ACTIVO
10836;2016-09-07;12:03:17.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;pollo limon, bife;EFE;40.00;;40.00;.00;. - Sin Mesa;3;;;;False;CERRADO;500.00;1600.00;ACTIVO
10837;2016-09-07;12:05:03.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;lomo champiñion, spaguty ;EFE;40.00;;40.00;.00;. - Sin Mesa;4;;;;False;CERRADO;500.00;1600.00;ACTIVO
10838;2016-09-07;12:32:53.0000000;BEBIDAS;1 LT;Coca Cola 1LT;ACTIVO;12.00;1;12.00;72.00;;EFE;72.00;;72.00;.00;. - Sin Mesa;5;;;;False;CERRADO;500.00;1600.00;ACTIVO
10838;2016-09-07;12:32:53.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;3;60.00;72.00;lomo montado 3;EFE;72.00;;72.00;.00;. - Sin Mesa;5;;;;False;CERRADO;500.00;1600.00;ACTIVO
10839;2016-09-07;12:33:52.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa - Miel;ACTIVO;27.00;1;27.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;6;;;;False;CERRADO;500.00;1600.00;ACTIVO
10839;2016-09-07;12:33:52.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;53.00;chuleta arroz y papa frita ;EFE;53.00;;53.00;.00;. - Sin Mesa;6;;;;False;CERRADO;500.00;1600.00;ACTIVO
10839;2016-09-07;12:33:52.0000000;BEBIDAS;Popular;Sprite Popular;ACTIVO;6.00;1;6.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;6;;;;False;CERRADO;500.00;1600.00;ACTIVO
10840;2016-09-07;12:34:46.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;3;60.00;60.00;pollo limon,milaneza,chuleta ;EFE;60.00;;60.00;.00;. - Sin Mesa;7;;;;False;CERRADO;500.00;1600.00;ACTIVO
10841;2016-09-07;12:37:41.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;bife;EFE;40.00;;40.00;.00;. - Sin Mesa;8;;;;False;CERRADO;500.00;1600.00;ACTIVO
10842;2016-09-07;12:44:46.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;pollo limon ;EFE;20.00;;20.00;.00;. - Sin Mesa;9;;;;False;CERRADO;500.00;1600.00;ACTIVO
10843;2016-09-07;12:45:28.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;3;60.00;66.00;;EFE;66.00;;66.00;.00;. - Sin Mesa;10;;;;False;CERRADO;500.00;1600.00;ACTIVO
10843;2016-09-07;12:45:28.0000000;BEBIDAS;Popular;Sprite Popular;ACTIVO;6.00;1;6.00;66.00;;EFE;66.00;;66.00;.00;. - Sin Mesa;10;;;;False;CERRADO;500.00;1600.00;ACTIVO
10844;2016-09-07;12:47:35.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;2 pollo limon;EFE;40.00;;40.00;.00;. - Sin Mesa;11;;;;False;CERRADO;500.00;1600.00;ACTIVO
10845;2016-09-07;12:48:09.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;lomo champiñion , lomo montado ;EFE;40.00;;40.00;.00;0 - Para llevar;12;;;;False;CERRADO;500.00;1600.00;ACTIVO
10846;2016-09-07;12:49:46.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;51.00;spaguety ;EFE;51.00;;51.00;.00;. - Sin Mesa;13;;;;False;CERRADO;500.00;1600.00;ACTIVO
10846;2016-09-07;12:49:46.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;51.00;;EFE;51.00;;51.00;.00;. - Sin Mesa;13;;;;False;CERRADO;500.00;1600.00;ACTIVO
10846;2016-09-07;12:49:46.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;2;4.00;51.00;;EFE;51.00;;51.00;.00;. - Sin Mesa;13;;;;False;CERRADO;500.00;1600.00;ACTIVO
10847;2016-09-07;12:51:52.0000000;MENU;Almuerzos;segundo solo;ACTIVO;15.00;1;15.00;15.00;bife ;EFE;15.00;;15.00;.00;0 - Para llevar;14;;;;False;CERRADO;500.00;1600.00;ACTIVO
10848;2016-09-07;12:55:34.0000000;MENU;Fingers;Fingers Barbacoa;ACTIVO;22.00;1;22.00;55.00;;EFE;55.00;;55.00;.00;. - Sin Mesa;15;;;;False;CERRADO;500.00;1600.00;ACTIVO
10848;2016-09-07;12:55:34.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel - Picante;ACTIVO;27.00;1;27.00;55.00;;EFE;55.00;;55.00;.00;. - Sin Mesa;15;;;;False;CERRADO;500.00;1600.00;ACTIVO
10848;2016-09-07;12:55:34.0000000;BEBIDAS;Popular;Sprite Popular;ACTIVO;6.00;1;6.00;55.00;;EFE;55.00;;55.00;.00;. - Sin Mesa;15;;;;False;CERRADO;500.00;1600.00;ACTIVO
10849;2016-09-07;12:57:40.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;3;60.00;60.00;lomo montado,pollo limon2;EFE;60.00;;60.00;.00;. - Sin Mesa;16;;;;False;CERRADO;500.00;1600.00;ACTIVO
10850;2016-09-07;12:58:21.0000000;MENU;Fingers;Fingers Barbacoa;ACTIVO;22.00;1;22.00;22.00;;EFE;22.00;;22.00;.00;. - Sin Mesa;17;;;;False;CERRADO;500.00;1600.00;ACTIVO
10851;2016-09-07;12:59:02.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;bife con pure ;EFE;20.00;;20.00;.00;. - Sin Mesa;18;;;;False;CERRADO;500.00;1600.00;ACTIVO
10852;2016-09-07;12:59:27.0000000;MENU;Burguers;HAMBURGUESA CLASICA;ACTIVO;15.00;1;15.00;15.00;;EFE;15.00;;15.00;.00;0 - Para llevar;19;;;;False;CERRADO;500.00;1600.00;ACTIVO
10853;2016-09-07;13:10:20.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;chuleta ;EFE;20.00;;20.00;.00;0 - Para llevar;20;;;;False;CERRADO;500.00;1600.00;ACTIVO
10854;2016-09-07;13:12:07.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;4;80.00;95.00;chuleta, 2milaneza,pollo limon ;EFE;95.00;;95.00;.00;. - Sin Mesa;21;;;;False;CERRADO;500.00;1600.00;ACTIVO
10854;2016-09-07;13:12:07.0000000;BEBIDAS;frutal Valle;1 llitro frutal;ACTIVO;15.00;1;15.00;95.00;;EFE;95.00;;95.00;.00;. - Sin Mesa;21;;;;False;CERRADO;500.00;1600.00;ACTIVO
10855;2016-09-07;13:12:54.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;22;;;;False;CERRADO;500.00;1600.00;ACTIVO
10855;2016-09-07;13:12:54.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;1;22.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;22;;;;False;CERRADO;500.00;1600.00;ACTIVO
10855;2016-09-07;13:12:54.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;1;2.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;22;;;;False;CERRADO;500.00;1600.00;ACTIVO
10855;2016-09-07;13:12:54.0000000;BEBIDAS;Personal;Fanta Personal;ACTIVO;2.00;1;2.00;53.00;;EFE;53.00;;53.00;.00;. - Sin Mesa;22;;;;False;CERRADO;500.00;1600.00;ACTIVO
10856;2016-09-07;13:13:50.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;4;80.00;80.00;;EFE;80.00;;80.00;.00;. - Sin Mesa;23;;;;False;CERRADO;500.00;1600.00;ACTIVO
10857;2016-09-07;13:15:01.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;chuleta, milaneza;EFE;40.00;;40.00;.00;. - Sin Mesa;24;;;;False;CERRADO;500.00;1600.00;ACTIVO
10858;2016-09-07;13:22:21.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;bife poco cosido ;EFE;20.00;;20.00;.00;. - Sin Mesa;25;;;;False;CERRADO;500.00;1600.00;ACTIVO
10859;2016-09-07;13:23:39.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;1;20.00;20.00;chuleta ;EFE;20.00;;20.00;.00;. - Sin Mesa;26;;;;False;CERRADO;500.00;1600.00;ACTIVO
10860;2016-09-07;13:24:49.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;3;60.00;66.00;2chuleta, ;EFE;66.00;;66.00;.00;. - Sin Mesa;27;;;;False;CERRADO;500.00;1600.00;ACTIVO
10860;2016-09-07;13:24:49.0000000;BEBIDAS;Personal;Fanta Personal;ACTIVO;2.00;3;6.00;66.00;;EFE;66.00;;66.00;.00;. - Sin Mesa;27;;;;False;CERRADO;500.00;1600.00;ACTIVO
10861;2016-09-07;13:25:31.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;2;40.00;40.00;;EFE;40.00;;40.00;.00;. - Sin Mesa;28;;;;False;CERRADO;500.00;1600.00;ACTIVO
10862;2016-09-07;13:32:07.0000000;MENU;Almuerzos;Completo (sopa, seg, ens);ACTIVO;20.00;8;160.00;190.00;;EFE;190.00;;190.00;.00;. - Sin Mesa;29;;;;False;CERRADO;500.00;1600.00;ACTIVO
10862;2016-09-07;13:32:07.0000000;BEBIDAS;frutal Valle;1 llitro frutal;ACTIVO;15.00;2;30.00;190.00;manzanas ;EFE;190.00;;190.00;.00;. - Sin Mesa;29;;;;False;CERRADO;500.00;1600.00;ACTIVO
10863;2016-09-07;13:36:54.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;1;22.00;22.00;;EFE;22.00;;22.00;.00;0 - Para llevar;30;;;;False;CERRADO;500.00;1600.00;ACTIVO
10864;2016-09-07;13:38:40.0000000;MENU;Almuerzos;segundo solo;ACTIVO;15.00;2;30.00;30.00;2 lomos montados ;EFE;30.00;;30.00;.00;. - Sin Mesa;31;;;;False;CERRADO;500.00;1600.00;ACTIVO
10865;2016-09-07;13:50:11.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;0 - Para llevar;32;;;;False;CERRADO;500.00;1600.00;ACTIVO
10866;2016-09-07;14:20:21.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;50.00;;EFE;50.00;;50.00;.00;. - Sin Mesa;33;;;;False;CERRADO;500.00;1600.00;ACTIVO
10866;2016-09-07;14:20:21.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;50.00;;EFE;50.00;;50.00;.00;. - Sin Mesa;33;;;;False;CERRADO;500.00;1600.00;ACTIVO
10866;2016-09-07;14:20:21.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;1;2.00;50.00;;EFE;50.00;;50.00;.00;. - Sin Mesa;33;;;;False;CERRADO;500.00;1600.00;ACTIVO
10866;2016-09-07;14:20:21.0000000;BEBIDAS;Personal;Fanta Personal;ACTIVO;2.00;1;2.00;50.00;;EFE;50.00;;50.00;.00;. - Sin Mesa;33;;;;False;CERRADO;500.00;1600.00;ACTIVO
10867;2016-09-07;14:27:45.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;1;22.00;22.00;;EFE;22.00;;22.00;.00;. - Sin Mesa;34;;;;False;CERRADO;500.00;1600.00;ACTIVO
10868;2016-09-07;16:26:13.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;27.00;;EFE;27.00;;27.00;.00;. - Sin Mesa;35;;;;False;CERRADO;500.00;1600.00;ACTIVO
10868;2016-09-07;16:26:13.0000000;BEBIDAS;jugos - aguas;Aquarius 500;ACTIVO;8.00;1;8.00;27.00;pomelo ;EFE;27.00;;27.00;.00;. - Sin Mesa;35;;;;False;CERRADO;500.00;1600.00;ACTIVO
10869;2016-09-07;18:06:47.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;2;54.00;54.00;;EFE;54.00;;54.00;.00;3 - Mesa 3;1;;;;False;CERRADO;.00;.00;ACTIVO
10870;2016-09-07;18:16:29.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;1;22.00;24.00;;EFE;24.00;;24.00;.00;6 - Mesa 6;2;;;;False;CERRADO;.00;.00;ACTIVO
10870;2016-09-07;18:16:29.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;1;2.00;24.00;;EFE;24.00;;24.00;.00;6 - Mesa 6;2;;;;False;CERRADO;.00;.00;ACTIVO
10871;2016-09-07;18:29:50.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;63.00;;EFE;63.00;;63.00;.00;4 - Mesa 4;3;;;;False;CERRADO;.00;.00;ACTIVO
10871;2016-09-07;18:29:50.0000000;OTROS;;Salsa Picante;ACTIVO;3.00;1;3.00;63.00;;EFE;63.00;;63.00;.00;4 - Mesa 4;3;;;;False;CERRADO;.00;.00;ACTIVO
10871;2016-09-07;18:29:50.0000000;MENU;Platos;CHILI MEXIC;ACTIVO;18.00;1;18.00;63.00;;EFE;63.00;;63.00;.00;4 - Mesa 4;3;;;;False;CERRADO;.00;.00;ACTIVO
10871;2016-09-07;18:29:50.0000000;BEBIDAS;frutal Valle;1 llitro frutal;ACTIVO;15.00;1;15.00;63.00;;EFE;63.00;;63.00;.00;4 - Mesa 4;3;;;;False;CERRADO;.00;.00;ACTIVO
10872;2016-09-07;18:57:22.0000000;OTROS;;Papas adicionales;ACTIVO;8.00;1;8.00;8.00;;EFE;8.00;;8.00;.00;0 - Para llevar;4;;;;False;CERRADO;.00;.00;ACTIVO
10873;2016-09-07;19:00:42.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;1;27.00;88.00;;EFE;88.00;;88.00;.00;8 - Mesa 8;5;;;;False;CERRADO;.00;.00;ACTIVO
10873;2016-09-07;19:00:42.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;88.00;;EFE;88.00;;88.00;.00;8 - Mesa 8;5;;;;False;CERRADO;.00;.00;ACTIVO
10873;2016-09-07;19:00:42.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;88.00;;EFE;88.00;;88.00;.00;8 - Mesa 8;5;;;;False;CERRADO;.00;.00;ACTIVO
10873;2016-09-07;19:00:42.0000000;MENU;Burguers;HAMBURGUESA CLASICA;ACTIVO;15.00;1;15.00;88.00;;EFE;88.00;;88.00;.00;8 - Mesa 8;5;;;;False;CERRADO;.00;.00;ACTIVO
10874;2016-09-07;19:05:10.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;1;27.00;57.00;;EFE;57.00;;57.00;.00;0 - Para llevar;6;;;;False;CERRADO;.00;.00;ACTIVO
10874;2016-09-07;19:05:10.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;57.00;;EFE;57.00;;57.00;.00;0 - Para llevar;6;;;;False;CERRADO;.00;.00;ACTIVO
10874;2016-09-07;19:05:10.0000000;OTROS;;Salsa Picante;ACTIVO;3.00;1;3.00;57.00;;EFE;57.00;;57.00;.00;0 - Para llevar;6;;;;False;CERRADO;.00;.00;ACTIVO
10875;2016-09-07;19:07:22.0000000;MENU;Alitas 8 UNIDADES;Alitas Picante - Barbacoa;ACTIVO;27.00;1;27.00;64.00;;EFE;64.00;;64.00;.00;9 - Mesa 9;7;;;;False;CERRADO;.00;.00;ACTIVO
10875;2016-09-07;19:07:22.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;1;27.00;64.00;;EFE;64.00;;64.00;.00;9 - Mesa 9;7;;;;False;CERRADO;.00;.00;ACTIVO
10875;2016-09-07;19:07:22.0000000;BEBIDAS;frutal Valle;popular frutal;ACTIVO;10.00;1;10.00;64.00;;EFE;64.00;;64.00;.00;9 - Mesa 9;7;;;;False;CERRADO;.00;.00;ACTIVO
10876;2016-09-07;19:14:44.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;0 - Para llevar;8;;;;False;CERRADO;.00;.00;ACTIVO
10877;2016-09-07;19:16:05.0000000;MENU;Fingers;Fingers Barbacoa;ACTIVO;22.00;1;22.00;22.00;;EFE;22.00;;22.00;.00;7 - Mesa 7;9;;;;False;CERRADO;.00;.00;ACTIVO
10878;2016-09-07;19:38:28.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa - Miel;ACTIVO;27.00;2;54.00;99.00;;EFE;99.00;;99.00;.00;7 - Mesa 7;10;;;;False;CERRADO;.00;.00;ACTIVO
10878;2016-09-07;19:38:28.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel - Picante;ACTIVO;27.00;1;27.00;99.00;;EFE;99.00;;99.00;.00;7 - Mesa 7;10;;;;False;CERRADO;.00;.00;ACTIVO
10878;2016-09-07;19:38:28.0000000;OTROS;;Salsa Miel Mostaza;ACTIVO;3.00;1;3.00;99.00;;EFE;99.00;;99.00;.00;7 - Mesa 7;10;;;;False;CERRADO;.00;.00;ACTIVO
10878;2016-09-07;19:38:28.0000000;BEBIDAS;frutal Valle;1 llitro frutal;ACTIVO;15.00;1;15.00;99.00;;EFE;99.00;;99.00;.00;7 - Mesa 7;10;;;;False;CERRADO;.00;.00;ACTIVO
10879;2016-09-07;19:51:39.0000000;MENU;Sandwiches;Niki's club;ACTIVO;18.00;1;18.00;55.00;;EFE;55.00;;55.00;.00;0 - Para llevar;11;;;;False;CERRADO;.00;.00;ACTIVO
10879;2016-09-07;19:51:39.0000000;MENU;Fingers;Fingers Buffalo;ACTIVO;22.00;1;22.00;55.00;;EFE;55.00;;55.00;.00;0 - Para llevar;11;;;;False;CERRADO;.00;.00;ACTIVO
10879;2016-09-07;19:51:39.0000000;MENU;Burguers;HAMBURGUESA CLASICA;ACTIVO;15.00;1;15.00;55.00;;EFE;55.00;;55.00;.00;0 - Para llevar;11;;;;False;CERRADO;.00;.00;ACTIVO
10880;2016-09-07;19:53:53.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa - Miel;ACTIVO;27.00;1;27.00;29.00;;EFE;29.00;;29.00;.00;8 - Mesa 8;12;;;;False;CERRADO;.00;.00;ACTIVO
10880;2016-09-07;19:53:53.0000000;BEBIDAS;Personal;Sprite Personal;ACTIVO;2.00;1;2.00;29.00;;EFE;29.00;;29.00;.00;8 - Mesa 8;12;;;;False;CERRADO;.00;.00;ACTIVO
10881;2016-09-07;19:56:26.0000000;MENU;Fingers;Fingers Buffalo;ACTIVO;22.00;2;44.00;88.00;;EFE;88.00;;88.00;.00;0 - Para llevar;13;;;;False;CERRADO;.00;.00;ACTIVO
10881;2016-09-07;19:56:26.0000000;MENU;Fingers;Fingers miel;ACTIVO;22.00;2;44.00;88.00;;EFE;88.00;;88.00;.00;0 - Para llevar;13;;;;False;CERRADO;.00;.00;ACTIVO
10882;2016-09-07;20:06:17.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;2;54.00;54.00;;EFE;54.00;;54.00;.00;0 - Para llevar;14;;;;False;CERRADO;.00;.00;ACTIVO
10883;2016-09-07;20:10:05.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa - Miel;ACTIVO;27.00;1;27.00;58.00;;EFE;58.00;;58.00;.00;8 - Mesa 8;15;;;;False;CERRADO;.00;.00;ACTIVO
10883;2016-09-07;20:10:05.0000000;MENU;Alitas 8 UNIDADES;Alitas Picante - Barbacoa;ACTIVO;27.00;1;27.00;58.00;;EFE;58.00;;58.00;.00;8 - Mesa 8;15;;;;False;CERRADO;.00;.00;ACTIVO
10883;2016-09-07;20:10:05.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;1;2.00;58.00;;EFE;58.00;;58.00;.00;8 - Mesa 8;15;;;;False;CERRADO;.00;.00;ACTIVO
10883;2016-09-07;20:10:05.0000000;BEBIDAS;Personal;Fanta Personal;ACTIVO;2.00;1;2.00;58.00;;EFE;58.00;;58.00;.00;8 - Mesa 8;15;;;;False;CERRADO;.00;.00;ACTIVO
10884;2016-09-07;20:22:29.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;2;38.00;38.00;;EFE;38.00;;38.00;.00;7 - Mesa 7;16;;;;False;CERRADO;.00;.00;ACTIVO
10885;2016-09-07;20:23:41.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;19.00;;EFE;19.00;;19.00;.00;9 - Mesa 9;17;;;;False;CERRADO;.00;.00;ACTIVO
10886;2016-09-07;20:26:51.0000000;MENU;Sandwiches;Niki's club;ACTIVO;18.00;2;36.00;40.00;;EFE;40.00;;40.00;.00;6 - Mesa 6;18;;;;False;CERRADO;.00;.00;ACTIVO
10886;2016-09-07;20:26:51.0000000;BEBIDAS;Personal;Coca Cola Personal;ACTIVO;2.00;2;4.00;40.00;;EFE;40.00;;40.00;.00;6 - Mesa 6;18;;;;False;CERRADO;.00;.00;ACTIVO
10887;2016-09-07;20:28:53.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;54.00;;EFE;54.00;;54.00;.00;0 - Para llevar;19;;;;False;CERRADO;.00;.00;ACTIVO
10887;2016-09-07;20:28:53.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;1;27.00;54.00;;EFE;54.00;;54.00;.00;0 - Para llevar;19;;;;False;CERRADO;.00;.00;ACTIVO
10888;2016-09-07;20:30:55.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa - Miel;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;10 - Mesa 10;20;;;;False;CERRADO;.00;.00;ACTIVO
10889;2016-09-07;20:32:15.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;0 - Para llevar;21;;;;False;CERRADO;.00;.00;ACTIVO
10890;2016-09-07;20:49:41.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;19.00;;EFE;19.00;;19.00;.00;7 - Mesa 7;22;;;;False;CERRADO;.00;.00;ACTIVO
10891;2016-09-07;20:52:15.0000000;MENU;Alitas 8 UNIDADES;Alitas Picantes;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;7 - Mesa 7;23;;;;False;CERRADO;.00;.00;ACTIVO
10892;2016-09-07;20:54:10.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;1;27.00;73.00;;EFE;73.00;;73.00;.00;5 - Mesa 5;24;;;;False;CERRADO;.00;.00;ACTIVO
10892;2016-09-07;20:54:10.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;73.00;;EFE;73.00;;73.00;.00;5 - Mesa 5;24;;;;False;CERRADO;.00;.00;ACTIVO
10892;2016-09-07;20:54:10.0000000;MENU;Salchis;Salchibeef;ACTIVO;19.00;1;19.00;73.00;;EFE;73.00;;73.00;.00;5 - Mesa 5;24;;;;False;CERRADO;.00;.00;ACTIVO
10893;2016-09-07;20:59:15.0000000;MENU;Burguers;HAMBURGUESA CLASICA;ACTIVO;15.00;3;45.00;45.00;;EFE;45.00;;45.00;.00;0 - Para llevar;25;;;;False;CERRADO;.00;.00;ACTIVO
10894;2016-09-07;21:04:36.0000000;MENU;Alitas 8 UNIDADES;Alitas Miel Mostaza;ACTIVO;27.00;1;27.00;27.00;;EFE;27.00;;27.00;.00;0 - Para llevar;26;;;;False;CERRADO;.00;.00;ACTIVO
10895;2016-09-07;21:06:17.0000000;MENU;Alitas 8 UNIDADES;Alitas Barbacoa;ACTIVO;27.00;2;54.00;54.00;;EFE;54.00;;54.00;.00;0 - Para llevar;27;;;;False;CERRADO;.00;.00;ACTIVO
